keyword,position,title,place_id,data_id,data_cid,provider_id,rating,reviews,price,type,types,type_id,type_ids,address,open_state,phone,website,latitude,longitude,user_review,thumbnail,serpapi_thumbnail,reviews_link,photos_link,place_id_search,operating_hours_json,service_options_json
Bánh xèo Đà Nẵng,13,Ẩm thực Năm Hiền - Bánh Xèo Tôm Nhảy (CS2),ChIJC2Wt2dwZQjERERR3_af92xE,0x314219dcd9ad650b:0x11dbfda7fd771411,1286901016498213905,/g/11t3zlh2kj,3.9,113.0,1-100.000 ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"132 Phan Đăng Lưu, Hoà Cường Bắc, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:30 ⋅ Mở lúc 9:00 Th 3,+84 905 116 899,,16.0362905,108.2167685,,https://lh3.googleusercontent.com/p/AF1QipN0QiYyO__1gNP5dW9sXjqHPVrrC5NObjoRXRDA=w122-h92-k-no,https://serpapi.com/images/url/ln2ySHicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngZxCYGVnpHx9vmO4XYJoSblkckVXoERBWVORs6ueflJUfFBHk4mhbbmhkpJthaaSbrZuXDwCn9iE2,https://serpapi.com/search.json?data_id=0x314219dcd9ad650b%3A0x11dbfda7fd771411&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219dcd9ad650b%3A0x11dbfda7fd771411&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJC2Wt2dwZQjERERR3_af92xE,"{""thứ hai"": ""09:00–21:30"", ""thứ ba"": ""09:00–21:30"", ""thứ tư"": ""09:00–21:30"", ""thứ năm"": ""09:00–21:30"", ""thứ sáu"": ""09:00–21:30"", ""thứ bảy"": ""09:00–21:30"", ""chủ nhật"": ""09:00–21:30""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Food Đà Nẵng,20,Quán Huế Ngon - 다낭최고의 로컬 BBQ 레스토랑- Best local food in Da Nang,ChIJCXHPczMYQjERWvCLF3Hu_CY,0x3142183373cf7109:0x26fcee71178bf05a,2809382437066109018,/g/1hc0slx_r,4.1,1456.0,100-300 N ₫,Nhà hàng Việt Nam,"Nhà hàng Việt Nam, Nhà hàng món nướng, Nhà hàng món lẩu",vietnamese_restaurant,"vietnamese_restaurant, barbecue_restaurant, hot_pot_restaurant","65 Trần Quốc Toản, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 23:00,+84 901 988 898,https://www.facebook.com/QuanHueNgonDaNang1,16.066234599999998,108.2212925,"""món ăn hợp khẩu vị.""",https://lh3.googleusercontent.com/p/AF1QipMGNPeZLI8fr2rr9GKZ3SMSlcRhnI8Ue-jQEDKJ=w80-h106-k-no,https://serpapi.com/images/url/HasA73icuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFng6-4XkBrl42mRVmRUVGTp7h1lHOwbnJMclJHnaRGaqpsV6Ori7WVbbmGgm2FoYKabrZuXDwCXWiCl,https://serpapi.com/search.json?data_id=0x3142183373cf7109%3A0x26fcee71178bf05a&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142183373cf7109%3A0x26fcee71178bf05a&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJCXHPczMYQjERWvCLF3Hu_CY,"{""thứ hai"": ""11:00–23:00"", ""thứ ba"": ""11:00–23:00"", ""thứ tư"": ""11:00–23:00"", ""thứ năm"": ""11:00–23:00"", ""thứ sáu"": ""11:00–23:00"", ""thứ bảy"": ""11:00–23:00"", ""chủ nhật"": ""11:00–23:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Trà sữa Đà Nẵng,16,Vevy milktea,ChIJC_VBgTMYQjER-hk0FVSE7wk,0x314218338141f50b:0x9ef8454153419fa,715936362443053562,/g/11gfjtr171,4.5,136.0,,Trà trân châu,"Trà trân châu, Quán cà phê",bubble_tea_store,"bubble_tea_store, cafe","16/15 Hùng Vương, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:30 ⋅ Mở lúc 7:00 Th 3,+84 901 175 505,http://www.facebook.com/vevymilktea,16.0687927,108.2245515,"""Trà sữa nhà làm cảm thấy yên tâm để uống nhất, thạch cũng đa dạng""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrzsQeZxSBTRnvbKGOCMDDSFACkBh9UfFSQKUIDGF3vSNvHW1E9PJ-DtygebLxft8tZ2MsQl7qqjbXwGF6ORETqn0aXEYWSMKeSYfEvc1hiXQwFibxPHryZ3tFdJ7Oki1CwAtP8=w80-h106-k-no,https://serpapi.com/images/url/l9lu03icBcFRtkJAGADgFU24OkXn3AdhVHLR6CRv0TCimZj_ovbXItpN3_d5M4CHXClKy_RZJUTV0n9J-0JwoBxmhbgr1UOiQiKpWLbJ5rx_yZhmE1knBz7kvhfageMQbNnNmpnHEpPYP24dD-sD-Rs2J801ox1y4FnRfD-VYED2E8i4XXbdLU9HDy_Cg5t0XL2k7vlEAp-Sc-kOhcbqNB5xnU_Rpn9mOuDrbhk2tWaPFkTG72ioiGnqAjWIiy_BI0SE,https://serpapi.com/search.json?data_id=0x314218338141f50b%3A0x9ef8454153419fa&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314218338141f50b%3A0x9ef8454153419fa&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJC_VBgTMYQjER-hk0FVSE7wk,"{""thứ hai"": ""07:00–21:30"", ""thứ ba"": ""07:00–21:30"", ""thứ tư"": ""07:00–21:30"", ""thứ năm"": ""07:00–21:30"", ""thứ sáu"": ""07:00–21:30"", ""thứ bảy"": ""07:00–21:30"", ""chủ nhật"": ""07:00–21:30""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Bún bò Đà Nẵng,4,Bún Bò Bà Thủy Đống Đa (since 1988) - 218/4 Đống Đa - Đà nẵng,ChIJCbDAUjgYQjER0aQQ2xRy2Z0,0x3142183852c0b009:0x9dd97214db10a4d1,11374247767801111761,/g/11hyld21k1,4.0,425.0,1-100.000 ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"218/4 Đống Đa, Thuận Phước, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 11:00 Th 3,+84 236 3863 045,,16.0781337,108.2167501,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np55nVS2AAZTavKMOeBkDgoI-8q478PxODp6IpOYEjCXZzBHDpwtakxMIQvL1emdYFfrzuX5WSmRBSyjRjIwWd0dlCswG02FHhEbZDdoXJbZ-oX6vxNm8vyX0IHT8enSZ92TadIoQ=w194-h92-k-no,https://serpapi.com/images/url/YPCEZnicBcFbcoIwFADQFUWQgoXO9IOHSuqDKkyN-UMSyfDIjSYCusGuobvpOX-_whilPyyrE2-zGqDu-EPzewXScGlmFfRWrTSqNNJWGAfClcrz5E_uhCEtymGzy3jUJjVg5N_cd_97yhK1wCo7L5uY0FeUJmo0ZTvt8GHYznnPzqvr_fUg3invj1H-bI4NHk_MZl2sx7XtrFKxvNCEAfm6UARkMUz73h-exMZp4XOZ08ApSobh8DnOAxeJwEEtkvAPQsBFQA,https://serpapi.com/search.json?data_id=0x3142183852c0b009%3A0x9dd97214db10a4d1&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142183852c0b009%3A0x9dd97214db10a4d1&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJCbDAUjgYQjER0aQQ2xRy2Z0,"{""thứ hai"": ""11:00–21:00"", ""thứ ba"": ""11:00–21:00"", ""thứ tư"": ""11:00–21:00"", ""thứ năm"": ""11:00–21:00"", ""thứ sáu"": ""11:00–21:00"", ""thứ bảy"": ""11:00–21:00"", ""chủ nhật"": ""11:00–21:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Bars in Da Nang,13,Mystery Bar & Lounge,ChIJCd3q4FQXQjERF640iRTpb7I,0x31421754e0eadd09:0xb26fe9148934ae17,12857751735576604183,/g/11t_rlgc0_,4.4,171.0,Trên 1 Tr ₫,Quán bar,Quán bar,bar,bar,"47 D. Đình Nghệ, An Hải Bắc, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 3:00,+84 963 868 102,,16.0687551,108.2422923,"""Không gian đẹp.""",https://lh3.googleusercontent.com/p/AF1QipNzycrJQKyjphLpEag_matRZMa5D83s2_sdVOFS=w122-h92-k-no,https://serpapi.com/images/url/Xrkq_XicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngV1WZXOQV6F2ZVZDhU-CamB6fm1gSFOWbaOpiYVxsFF-cEubvFmxbbmhkpJthaaSbrZuXDwDMhyHv,https://serpapi.com/search.json?data_id=0x31421754e0eadd09%3A0xb26fe9148934ae17&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421754e0eadd09%3A0xb26fe9148934ae17&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJCd3q4FQXQjERF640iRTpb7I,"{""thứ hai"": ""19:30–03:00"", ""thứ ba"": ""19:30–03:00"", ""thứ tư"": ""19:30–03:00"", ""thứ năm"": ""19:30–03:00"", ""thứ sáu"": ""19:30–03:00"", ""thứ bảy"": ""19:30–03:00"", ""chủ nhật"": ""19:30–03:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": false, ""giao_hàng"": false}"
Food Đà Nẵng,13,Pizza 4P's indochina Đà Nẵng,ChIJCe8L9TwZQjERLsIy5OgdG28,0x3142193cf50bef09:0x6f1b1de8e432c22e,8006025648679338542,/g/11j3vtbdz8,4.9,7283.0,$$,Nhà hàng pizza,"Nhà hàng pizza, Nhà hàng gia đình, Nhà hàng cao cấp, Nhà hàng hỗn hợp, Nhà hàng Nhật Bản, Nhà hàng thực phẩm hữu cơ, Cửa hàng bán pizza mang về",pizza_restaurant,"pizza_restaurant, family_restaurant, fine_dining_restaurant, fusion_restaurant, japanese_restaurant, organic_restaurant, pizzatakeaway","74 Bạch Đằng, Street, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 1900 6043,https://pizza4ps.com/,16.0700193,108.2249075,"""Các món pizza khá ngon, phômai tươi ngon, trình bày đẹp mắt, ngon miệng.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqupkFrO2QEukQtDz4xbpzZ1ps-WztOC1ZrC5neGnnNnBhGiPrqB4qB9mfcs-PlilEAG9L9McVuSu8YGXmaqAsSuMoy6s7VVxf7NLJJ8aS2e3lEfyrRC5vRWLxW5yAaQZtL0WnB5Q=w122-h92-k-no,https://serpapi.com/images/url/kBCZSHicDczbboIwGADgJ6pIhWlNdgEMSQgekASUO0YKJZS_0MMEXnDPsLeZ91--v1-m9aiOlsXZbtMK0XJqFJW1AE1Bb2oxWO2oUK2QsryAMAcmM_YnecVpaPpUf63O_D2upf1GxaqvgV3KwAUaAVzAZ1F3k5PvTD4Zmvdx4x0PvYgk5FznJjOHZ_QYqslTmTmL5UPt83xu9pckjg9VhumOh80i74H7cy-SuXAXr0pLnWwL8N3082VjjBjBqEcg_gHhqUYN,https://serpapi.com/search.json?data_id=0x3142193cf50bef09%3A0x6f1b1de8e432c22e&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142193cf50bef09%3A0x6f1b1de8e432c22e&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJCe8L9TwZQjERLsIy5OgdG28,"{""thứ hai"": ""11:00–22:00"", ""thứ ba"": ""11:00–22:00"", ""thứ tư"": ""11:00–22:00"", ""thứ năm"": ""11:00–22:00"", ""thứ sáu"": ""11:00–22:00"", ""thứ bảy"": ""10:00–22:00"", ""chủ nhật"": ""10:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Coffee shop Đà Nẵng,17,Outta da Blue Đà Nẵng - Danang Specialty Coffee Shop - 다낭 스페셜티 커피 전문점 - ダナン・スペシャルティコーヒーショップ,ChIJD1lJegAZQjERIye70XzxAXk,0x314219007a49590f:0x7901f17cd1bb2723,8719515871962933027,/g/11wmjh4wxk,4.9,229.0,1-100.000 ₫,Quán cà phê,Quán cà phê,coffee_shop,coffee_shop,"66 Pasteur, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 799 357 247,https://jp.gurutto-vietnam.com/detail/6321/index.html,16.0699137,108.2177666,"""Ly matcha latte ngon nhất mình từng dùng.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr2na42ASfP9QJkfmRAgiQEvXImARJ5XmrGiswKogjZkuhvsOCLNV6dFhxf8iyxqtC7N5NQ9NGMe86O5uZ8TJa_RoALxSK39yE36CSePS0mMnHKD3AkD_vsLTR1H-iTBO7IxV7yzprRy9Bs=w122-h92-k-no,https://serpapi.com/images/url/SqrLanicBcFdboIwAADgE1Vm-a2JDxWdCghSiDG-GMNKy7AtowXBO-4Au82-7--XG9PplWU9ub1gSrEnHTTtKyUNlWZRKWGxToNKA23hEHFH9lA-HIiL-ozyqK0FwazJd-P1KDCJ3Kvo941-xYp939qBjzoLk_TifX3yqQ6aefoxoZ-6aY7S_YkGXuYOt6CMHneicDIVsY3mne2FBT0XH-IkD_HWxu32PuqkJMsDaMpN5h-niz-_u57MaKPXryWEgCMIWiDVP_yIRq0,https://serpapi.com/search.json?data_id=0x314219007a49590f%3A0x7901f17cd1bb2723&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219007a49590f%3A0x7901f17cd1bb2723&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJD1lJegAZQjERIye70XzxAXk,"{""thứ hai"": ""07:00–22:00"", ""thứ ba"": ""07:00–22:00"", ""thứ tư"": ""07:00–22:00"", ""thứ năm"": ""07:00–22:00"", ""thứ sáu"": ""07:00–22:00"", ""thứ bảy"": ""07:00–22:00"", ""chủ nhật"": ""07:00–22:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Sushi Đà Nẵng,1,Xuyên Sushi - Đà Nẵng Chi Nhánh 1,ChIJD2KF7jEZQjERFNLDyHE50X8,0x31421931ee85620f:0x7fd13971c8c3d214,9210205873811739156,/g/11j9dq77zx,4.7,1233.0,100-300 N ₫,Nhà hàng sushi,"Nhà hàng sushi, Quán ăn nhỏ",sushi_restaurant,"sushi_restaurant, bistro","329A Phan Châu Trinh, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 10:30 Th 3,+84 906 827 266,https://facebook.com/pg/Xuyensushi/menu/,16.057897999999998,108.219077,"""Sushi tươi rói, được chế biến cẩn thận.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noyFviTNRYJDa0MODDK-Q7hg1dLhBljzxZwgN1VjLd_a9j6Z4ZimirKqlMYRISyLQHXd3r63couCHk7YJSZ49E_iGfGHB7qgmrmn74rnQYqAZdpKWnc5PCkR_DdgHVilVOtsihW=w122-h92-k-no,https://serpapi.com/images/url/r8adFHicBcFdboIwAADgE1XkRwkme1BwoiAMXFD6QkzL2kJpoa1zej8P4W32fe8XNWbUK8vi1J0RKQlvb7pVSArTCjNDcrDIqAHSQFvrMKCekI_PX_adlfUhus6PeRQloPApsXFKN7x7_sE7yeyqS3FzDbol9CAbmEomfqzL_emRFvEFu2rpInkL496vDyfoBduG7X528cafyKAG4XtKFPW0hnhMzgItvsK-bCJM4orxKjea0fPH3XYcQAMH9EDIf9vTRSM,https://serpapi.com/search.json?data_id=0x31421931ee85620f%3A0x7fd13971c8c3d214&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421931ee85620f%3A0x7fd13971c8c3d214&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJD2KF7jEZQjERFNLDyHE50X8,"{""thứ hai"": ""10:30–21:00"", ""thứ ba"": ""10:30–21:00"", ""thứ tư"": ""10:30–21:00"", ""thứ năm"": ""10:30–21:00"", ""thứ sáu"": ""10:30–21:00"", ""thứ bảy"": ""10:30–21:00"", ""chủ nhật"": ""10:30–21:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Bún bò Đà Nẵng,18,Quán Bún Bò Huế Bà Phượng,ChIJD6Q33uwZQjERLrqxUUcPoIk,0x314219ecde37a40f:0x89a00f4751b1ba2e,9916943178457528878,/g/11ft1tw3_j,4.4,56.0,1-100.000 ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"114/36 Lê Đình Lý, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Việt Nam",Đã đóng cửa ⋅ Mở lúc 5:15 Th 3,+84 905 894 489,,16.0548575,108.2110268,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npSItjTmwyIycAOFue_c3Pi78bI5ZGstUGD-QRqrV-u3uk2pG0JpwSR-93rF3jWqz0d9DoNQQUmLQQCK7JSYwBcypZdLOHDnZce7O-bOWoo1XqTKwmGbWegLOr7SRVYbzCFumrZ=w122-h92-k-no,https://serpapi.com/images/url/yiKjCXicBcHbboIwGADgJ_pFqYZhsguFgCixK6hMbpZQG5jaAz2kwffbQ-xt_L7_v8FaZdZB8BzQrJeyfzJnmKZSWCbsjEoe9MoANWCCTRIPS6Hqwt5P3E_FRDc4c-yHoq_f6KMrVm1u7DlPgVSjvoBD7hGqfL5Xvq4gRjpD92Z8zW9xKo-EnHlJSHKI9vXVb-mk2luJd6loKYswdLiRcvE9ng6e513D-hLrqK4u1-6VZI7r9tMvwhCGOIQHCPkG2j5E1A,https://serpapi.com/search.json?data_id=0x314219ecde37a40f%3A0x89a00f4751b1ba2e&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219ecde37a40f%3A0x89a00f4751b1ba2e&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJD6Q33uwZQjERLrqxUUcPoIk,"{""thứ hai"": ""05:15–10:00"", ""thứ ba"": ""05:15–10:00"", ""thứ tư"": ""05:15–10:00"", ""thứ năm"": ""05:15–10:00"", ""thứ sáu"": ""05:15–10:00"", ""thứ bảy"": ""05:15–10:00"", ""chủ nhật"": ""05:15–10:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true}"
Bánh xèo Đà Nẵng,8,Bánh xèo Cô Mười,ChIJDa7nEX0XQjERz-GNY34FkEE,0x3142177d11e7ae0d:0x4190057e638de1cf,4724282049505911247,/g/11c1n1p86y,4.2,201.0,1-100.000 ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"21 Châu Thị Vĩnh Tế, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 5:30 Th 3,+84 905 679 768,,16.0530406,108.2397083,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqOO6dKWDCJ2o3x-wJc8ZGrflUF-cqGN8uX_82Dfon9IjUXscPhUDHk7ggWX9vc307xPkbeU_95NGwS0i3Cy1YfwGA6vYohBKNnELLxyCM-vRFj9ixnHA0zGgoGBWLuLD1ysPWd3Q=w80-h106-k-no,https://serpapi.com/images/url/mlLHIHicBcHdEoFAGADQJ1ptlrRmXKRYP0mYprgxY9UuZT9sv17QM3gb5_y-siyfemwYhSQ9ASCKtNLpm4MqU1X2ODwM8dSIa6QNx6VyoF7brXVdx5676gNpUbPi9om9syKaI_5igV0lZ7vvZaDo8h4lmocy8hb5SIg4oTUneNSG-SWNznQYsOaAb8TtzGPWMMeqjyCn60DNfL_t3A2q9_M7vbVq4eAPE8CmsV_5ntnpML6S3aSxMZImtlCOFPwB9-1EPw,https://serpapi.com/search.json?data_id=0x3142177d11e7ae0d%3A0x4190057e638de1cf&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142177d11e7ae0d%3A0x4190057e638de1cf&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJDa7nEX0XQjERz-GNY34FkEE,"{""thứ hai"": ""05:30–12:00, 15:00–21:00"", ""thứ ba"": ""05:30–12:00, 15:00–21:00"", ""thứ tư"": ""05:30–12:00, 15:00–21:00"", ""thứ năm"": ""05:30–12:00, 15:00–21:00"", ""thứ sáu"": ""05:30–12:00, 15:00–21:00"", ""thứ bảy"": ""05:00–12:00, 15:00–21:00"", ""chủ nhật"": ""05:00–12:00, 15:00–21:00""}",
Bánh xèo Đà Nẵng,4,Bánh Xèo Bà Tuyết,ChIJDwy1epoZQjER4CfJOHsL0kk,0x3142199a7ab50c0f:0x49d20b7b38c927e0,5319326733739567072,/g/11s5q8pwhj,4.8,407.0,1-100.000 ₫,Nhà hàng gia đình,Nhà hàng gia đình,family_restaurant,family_restaurant,"25/16 Trần Quốc Toản, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đã đóng cửa ⋅ Mở lúc 11:00 Th 3,+84 905 987 661,,16.065578,108.222938,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nppXeERg4nAUhkn8RODdAmtPIw-e-V7HNCOUpTWWOpZSB7SrfWDPNlaIBVQyDiLw_OEULwMaandSVeU_IaeLy7l9Xa6TBqCFQFgqWkYupSgAq2Ag5cVu0dUdMG22CdvTXjZZKhy=w92-h92-k-no,https://serpapi.com/images/url/HB1pb3icDcNRToMwAADQExUW3IaY-FFgKJENNigwfkhDa6tAW2iRcD8vsdvoS97jlxuj9IttD_zJYlKygS6azp0UhgpjdXK0mdKg00DbMPD4XihV09ON7QVEvBfPtzQkcDRZvAIKSvf9EqRIFVWVqib33Xz-rMLsMuDYL69b-JWsbXpCyXrGWJC8pKiNMU02d_BqfCz8KYiuEZuq_r6onMHJgezQlcuOIHJ-c5yA_BT1d9N88O119RzA__dAyD-TAESV,https://serpapi.com/search.json?data_id=0x3142199a7ab50c0f%3A0x49d20b7b38c927e0&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142199a7ab50c0f%3A0x49d20b7b38c927e0&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJDwy1epoZQjER4CfJOHsL0kk,"{""thứ hai"": ""11:00–20:00"", ""thứ ba"": ""11:00–20:00"", ""thứ tư"": ""11:00–20:00"", ""thứ năm"": ""11:00–20:00"", ""thứ sáu"": ""11:00–20:00"", ""thứ bảy"": ""11:00–20:00"", ""chủ nhật"": ""11:00–20:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true}"
Sushi Đà Nẵng,7,"Sushi Time - 305 Điện Biên Phủ, Đà Nẵng",ChIJDxZNtxMZQjERJDjAHhQgcEc,0x31421913b74d160f:0x477020141ec03824,5147649644871825444,/g/11kqs6wbj9,4.9,174.0,100-200 N ₫,Nhà hàng Nhật Bản,Nhà hàng Nhật Bản,japanese_restaurant,japanese_restaurant,"305 Điện Biên Phủ, Thanh Khê Đông, Thanh Khê, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 366 454 343,https://sushitime.vn/,16.0656215,108.1927035,"""Thèm sushi thì đây là một sự lựa chọn tốt nhé!""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npdqUg4nDHK8Y35ORpQ-E0rnLnOCV5ROMrjh2NdCnHS0hmcK0YIWvWSTLOG24aKGUJlYvJ5QYG5ehZlbNXHDsJ6JSo5jnElGZ7WJV5DFZfR1Pex0WjSkpfDmgmz_3PL0XqIUJubJQ=w122-h92-k-no,https://serpapi.com/images/url/ZyNYknicBcFRboIwGADgE1VqoTqX7GEBBQsTgSHCi1GsbbD8rRSd8YI7w26z7_v7leNo7LvjKOlOhNZC8bvlQ6th5DBOWt07wljUWmSdT38hPTDnWyk8CKL4rXZpmpsMLfEACaT-jubp19BJsjn7EBVY9m2M63X1qIrvJA2Jd4zDkqn6wWhWh5TLRp02-yiwbMYKTTtYqrCZV2xHg1Vzyadb_sRVV1zNJehF_zq42wTvb-uS3U8s-_iZEoLkgqArAv0PwZBDww,https://serpapi.com/search.json?data_id=0x31421913b74d160f%3A0x477020141ec03824&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421913b74d160f%3A0x477020141ec03824&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJDxZNtxMZQjERJDjAHhQgcEc,"{""thứ hai"": ""10:00–14:00, 16:00–22:00"", ""thứ ba"": ""10:00–14:00, 16:00–22:00"", ""thứ tư"": ""10:00–14:00, 16:00–22:00"", ""thứ năm"": ""10:00–14:00, 16:00–22:00"", ""thứ sáu"": ""10:00–14:00, 16:00–22:00"", ""thứ bảy"": ""10:00–14:00, 16:00–22:00"", ""chủ nhật"": ""10:00–14:00, 16:00–22:00""}","{""Ăn_tại_chỗ"": true, ""nhận_hàng_ở_lề_đường"": true, ""giao_hàng_gián_tiếp"": true}"
