keyword,position,title,place_id,data_id,data_cid,provider_id,rating,reviews,price,type,types,type_id,type_ids,address,open_state,phone,website,latitude,longitude,user_review,thumbnail,serpapi_thumbnail,reviews_link,photos_link,place_id_search,operating_hours_json,service_options_json
Quán bar Đà Nẵng,10,Mystery Bar & Lounge,ChIJCd3q4FQXQjERF640iRTpb7I,0x31421754e0eadd09:0xb26fe9148934ae17,12857751735576604183,/g/11t_rlgc0_,4.4,171.0,Trên 1 Tr ₫,Quán bar,Quán bar,bar,bar,"47 D. Đình Nghệ, An Hải Bắc, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 3:00,+84 963 868 102,,16.0687551,108.24229229999999,"""Tôi thấy quán bar này giá cả hợp lí, các cô gái ở đây xinh đẹp dễ thương,""",https://lh3.googleusercontent.com/p/AF1QipNzycrJQKyjphLpEag_matRZMa5D83s2_sdVOFS=w122-h92-k-no,https://serpapi.com/images/url/Xrkq_XicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngV1WZXOQV6F2ZVZDhU-CamB6fm1gSFOWbaOpiYVxsFF-cEubvFmxbbmhkpJthaaSbrZuXDwDMhyHv,https://serpapi.com/search.json?data_id=0x31421754e0eadd09%3A0xb26fe9148934ae17&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421754e0eadd09%3A0xb26fe9148934ae17&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJCd3q4FQXQjERF640iRTpb7I,"{""thứ hai"": ""19:30–03:00"", ""thứ ba"": ""19:30–03:00"", ""thứ tư"": ""19:30–03:00"", ""thứ năm"": ""19:30–03:00"", ""thứ sáu"": ""19:30–03:00"", ""thứ bảy"": ""19:30–03:00"", ""chủ nhật"": ""19:30–03:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": false, ""giao_hàng"": false}"
Quán bar Đà Nẵng,11,Koto Club Da Nang,ChIJHzusI4IXQjER9QAhPfe5JMI,0x3142178223ac3b1f:0xc224b9f73d2100f5,13989510814053236981,/g/11tdvg_qs1,4.5,782.0,,Quán bar,"Quán bar, Hộp đêm",bar,"bar, night_club","254 Võ Nguyên Giáp, Phước Mỹ, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 3:30,+84 919 292 797,https://www.facebook.com/KotoClubVN,16.059588299999998,108.2463825,"""Quán đẹp, đồ uống ngon, DJ vừa đẹp trai lại chơi nhạc hay.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nplmuiZJHMrDCFUaMqIvmOKCUxrazWQkXLSZw_4CmYeB_WfR3ywi_mp8OuDmNdfoWPv7uwZ-qi1x7zELWvOBqXhxu8f_nNIUpNtRhCOcR18ni3AOD40ikq6jRXK8SzLTKSv0o9UBA=w122-h92-k-no,https://serpapi.com/images/url/3KOLmHicBcHbToMwAADQL-oYl2xg4gOUGSeMKkhAXsiCQCv0Am0B-cF9g3_jOX8PrJSQT4YxYvvQc96PrZbt3HCmWqYODadGLyRoJJCGDz3sMDFSTaq319scwpf8fpuuC0URzLf5vhcfQxln1Vo7kH61QV10qf27kpoKF-mQJt8dL96Xs14rMBFzO--XuFhQMJV4025Xs-Sai0SlGKImNV1GbB-FzpEM0-knLSM32-PPKFuO3MsD_3k1LQtgzwIDYPwfGbdGgA,https://serpapi.com/search.json?data_id=0x3142178223ac3b1f%3A0xc224b9f73d2100f5&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142178223ac3b1f%3A0xc224b9f73d2100f5&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJHzusI4IXQjER9QAhPfe5JMI,"{""thứ hai"": ""19:00–03:30"", ""thứ ba"": ""19:00–03:30"", ""thứ tư"": ""19:00–03:30"", ""thứ năm"": ""19:00–03:30"", ""thứ sáu"": ""19:00–03:30"", ""thứ bảy"": ""19:00–03:30"", ""chủ nhật"": ""19:00–03:30""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": false, ""giao_hàng"": false}"
Quán bar Đà Nẵng,12,Tê Bar,ChIJYZuMDnEZQjERrftd297ekRM,0x314219710e8c9b61:0x1391dededb5dfbad,1410153207088151469,/g/11fmbbtn2p,4.7,666.0,100-200 N ₫,Quán bar cocktail,"Quán bar cocktail, Quán bar, Quán rượu",cocktail_bar,"cocktail_bar, bar, pub","3rd Floor, 39-41 Nguyễn Thái Học, Đà Nẵng, 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 1:30,+84 788 334 343,https://www.facebook.com/tecocktails,16.0679317,108.22345709999999,"""Đèn vừa đủ, không đến mức phải mở đèn pin để đọc menu.""",https://lh3.googleusercontent.com/p/AF1QipPB-HF9Ljb9Nl7dS67pK_3j9EahKfea6NE1OxeQ=w138-h92-k-no,https://serpapi.com/images/url/IKY5inicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFkQ4KTr4Wbpk5Vk6ZdjnhJsZl7gHW-cZemamOGdlppo5udq6F-RGmhbbmhsoZthaaSbrZuXDwCC8CBW,https://serpapi.com/search.json?data_id=0x314219710e8c9b61%3A0x1391dededb5dfbad&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219710e8c9b61%3A0x1391dededb5dfbad&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJYZuMDnEZQjERrftd297ekRM,"{""thứ hai"": ""19:00–01:30"", ""thứ ba"": ""19:00–01:30"", ""thứ tư"": ""19:00–01:30"", ""thứ năm"": ""19:00–01:30"", ""thứ sáu"": ""19:00–01:30"", ""thứ bảy"": ""19:00–01:30"", ""chủ nhật"": ""19:00–01:30""}","{""Ăn_tại_chỗ"": true}"
Quán bar Đà Nẵng,13,OQ Club,ChIJAQ5_dEYZQjERFybDTm99Gzk,0x31421946747f0e01:0x391b7d6f4ec32617,4115020601549334039,/g/11jl2vp0dr,4.4,1244.0,$$,Vũ trường,Vũ trường,disco,disco,"18-20 Bạch Đằng, Thạch Thang, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 3:00,+84 705 303 079,https://www.facebook.com/OQclubDN,16.079572199999998,108.2236413,"""Quán đẹp, nhạc hay, nhân viên nhiệt tìnhh""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4no8EIqrVu6dn503iHRROXP6fMU46bJWkaTbTmdluK6GLmG-Xcx19zfOK9MF8BlXB-uGlOSRJPpbRtZr641nPmEVrKhaqSBhsA0FTWX7iRNWe1e_KbfFn-H8aD6ssJWgimIebI6Esw=w122-h92-k-no,https://serpapi.com/images/url/_BtXYHicBcHdboIwGADQJ6oIsg6WeCEKCEwhFYV4s1AslNgf5Ctx8QV9hr3Nzvl7c2NG-LIswVeLXutesBnY1GplmDKLVkurHwG1gMDabH3uKu2FyWO6zPimPparYU9IXhe4O5xdTNPq3pS0lDcxZzj-ljGq21_bf3V55h8iLxB1gOZY5CeSFiMl5jph11aFDC9TxpvHKeCwWUZlVX8O5Fgxm_1ktIsU2nvNDgOkVT_IhNEEh_BcP23HQdx30B0p_Q_nr0Qn,https://serpapi.com/search.json?data_id=0x31421946747f0e01%3A0x391b7d6f4ec32617&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421946747f0e01%3A0x391b7d6f4ec32617&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJAQ5_dEYZQjERFybDTm99Gzk,"{""thứ hai"": ""20:00–03:00"", ""thứ ba"": ""20:00–03:00"", ""thứ tư"": ""20:00–03:00"", ""thứ năm"": ""20:00–03:00"", ""thứ sáu"": ""20:00–03:00"", ""thứ bảy"": ""20:00–03:00"", ""chủ nhật"": ""20:00–03:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": false, ""giao_hàng"": false}"
Quán bar Đà Nẵng,14,Marine Sky Bar,ChIJgaVvkV0XQjERNZYSVEJS_Xo,0x3142175d916fa581:0x7afd524254129635,8862330086566827573,/g/11j0r9nt72,4.9,211.0,100-200 N ₫,Quán bar,Quán bar,bar,bar,"56 Trần Bạch Đằng, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 0:00,+84 236 3528 567,,16.0496805,108.24775269999999,"""Mình đi đúng khung giờ Happy Hour nên được mua 1 tặng 1 free.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4np33c0daUJ82Ia1dD7CVdXIXhjtTLNu4BTBFQdQbVHMKJvnpYOF-wcJiLJZeZFGtr2KHhhZ690twNKSXxBsWWvf7rKniKHJv72dPzESn1LX38E1JWofT9J9TzaiyNPmtDUX9Jg=w122-h92-k-no,https://serpapi.com/images/url/-u4NVHicBcHtFoEwAADQJ5q0HJlz_JBKtoQjmv5lS8vH1mlTeD4v4W3c-_sKYxo9tay7cAaVUtW9fOqyZUqaUpoBUw-rajRgGmhrvkBiJBvHYUNeHPAErgqb--7iyOmKiqtJ4-Q58lIv3PHd-RitCe5kc9qEoGe4jnFe5uHStJBEQuRjNDR9Qvb05eks6y5uS2RNIty5kG8_wV7aMXUmgY0zdUkRRumnqN_J9mH8A0W4mvU2hEAgCG5Aqj8DlUL9,https://serpapi.com/search.json?data_id=0x3142175d916fa581%3A0x7afd524254129635&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142175d916fa581%3A0x7afd524254129635&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJgaVvkV0XQjERNZYSVEJS_Xo,"{""thứ hai"": ""17:00–00:00"", ""thứ ba"": ""17:00–00:00"", ""thứ tư"": ""17:00–00:00"", ""thứ năm"": ""17:00–00:00"", ""thứ sáu"": ""17:00–00:00"", ""thứ bảy"": ""17:00–00:00"", ""chủ nhật"": ""17:00–00:00""}","{""Ăn_tại_chỗ"": true}"
Quán bar Đà Nẵng,15,BUNNY Bar & Lounge 2,ChIJm-b30SIZQjERLq08s4v_7gg,0x31421922d1f7e69b:0x8eeff8bb33cad2e,643732772233194798,/g/11hfpvw9lt,4.5,154.0,500-600 N ₫,Quán bar tiếp viên nữ,"Quán bar tiếp viên nữ, Quán bar, Quán bar karaoke",girl_bar,"girl_bar, bar, karaoke_bar","12 Nguyễn Du, Thạch Thang, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 3:00,+84 963 868 102,https://poste-vn.com/bunnybar,16.078915,108.22167999999999,"""Quán trang trí đẹp, nhân viên thân thiện, vui vẻ 👍👍👍""",https://lh3.googleusercontent.com/p/AF1QipMU_TK5P5uEm58wQflnn7Hdw3uqo__7czIYqr0=w122-h92-k-no,https://serpapi.com/images/url/wU55P3icuxmbUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngGxof4m0aYFrqmmtqUR6YlpOXZ-6RUm5cWpgfH2-eXOUZWVhkYFtuaGSkm2FppJutm5cPAItNIUM,https://serpapi.com/search.json?data_id=0x31421922d1f7e69b%3A0x8eeff8bb33cad2e&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421922d1f7e69b%3A0x8eeff8bb33cad2e&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJm-b30SIZQjERLq08s4v_7gg,"{""thứ hai"": ""19:30–03:00"", ""thứ ba"": ""19:30–03:00"", ""thứ tư"": ""19:30–03:00"", ""thứ năm"": ""19:30–03:00"", ""thứ sáu"": ""19:30–03:00"", ""thứ bảy"": ""19:30–03:00"", ""chủ nhật"": ""19:30–03:00""}","{""Ăn_tại_chỗ"": true}"
Quán bar Đà Nẵng,16,The Dude Bar,ChIJs2-MEdgZQjERS7gaqVXkLCc,0x314219d8118c6fb3:0x272ce455a91ab84b,2822882123014912075,/g/11f6gv1v63,4.4,266.0,,Quán bar,Quán bar,bar,bar,"210 Bạch Đằng, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 2:00,+84 777 555 927,,16.065225899999998,108.2239784,"""Quán sang xịn đẹp ko thể bàn cãi đc, nhan viên nhiệt tính chào đón""",https://lh3.googleusercontent.com/p/AF1QipNuWjW_geTG3IZkGLMIwF_OTqN6rexkRzPNX9Yw=w122-h92-k-no,https://serpapi.com/images/url/lmKLH3icuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngVxqeFR6fnhribuwZle3u4-tZ7hbvH1LoZ1aUWpEdVBXgF2EZWW5bbmhkpJthaaSbrZuXDwC4AyG7,https://serpapi.com/search.json?data_id=0x314219d8118c6fb3%3A0x272ce455a91ab84b&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219d8118c6fb3%3A0x272ce455a91ab84b&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJs2-MEdgZQjERS7gaqVXkLCc,"{""thứ hai"": ""17:00–02:00"", ""thứ ba"": ""17:00–02:00"", ""thứ tư"": ""17:00–02:00"", ""thứ năm"": ""17:00–02:00"", ""thứ sáu"": ""17:00–02:00"", ""thứ bảy"": ""17:00–02:00"", ""chủ nhật"": ""17:00–02:00""}","{""Ăn_tại_chỗ"": true}"
Quán bar Đà Nẵng,17,Sugar Social Club,ChIJvV-OKAYZQjER5Q7O4dZyijw,0x31421906288e5fbd:0x3c8a72d6e1ce0ee5,4362425456298692325,/g/11frdr3fsq,4.9,1385.0,$$,Quán bar,"Quán bar, Vũ trường, Quầy giải khát, Điểm thu hút khách du lịch",bar,"bar, disco, lounge, tourist_attraction","100 Yên Bái, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đã đóng cửa ⋅ Mở lúc 21:30,+84 915 347 557,https://www.facebook.com/nunaclublounge,16.0656756,108.2223219,"""đồ ăn ngon nhân viên nhiệt tình nhạc chill khá tuyệt trải nghiệm tốt""",https://lh3.googleusercontent.com/p/AF1QipPSGQVygTyHESquXYrqYc25Hm1HnQENIj7tuEgo=w138-h92-k-no,https://serpapi.com/images/url/qBtJH3icuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFkQEOweGFaZHlLp4RpcWBoRWVQYmWxk6pFr6JEX6OrnmWVeUuqanm9bbmhsoZthaaSbrZuXDwC3AiGn,https://serpapi.com/search.json?data_id=0x31421906288e5fbd%3A0x3c8a72d6e1ce0ee5&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421906288e5fbd%3A0x3c8a72d6e1ce0ee5&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJvV-OKAYZQjER5Q7O4dZyijw,"{""thứ hai"": ""21:30–04:00"", ""thứ ba"": ""21:30–04:00"", ""thứ tư"": ""21:30–04:00"", ""thứ năm"": ""21:30–04:00"", ""thứ sáu"": ""21:30–04:00"", ""thứ bảy"": ""21:30–04:00"", ""chủ nhật"": ""21:30–04:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": false, ""giao_hàng"": false}"
Quán bar Đà Nẵng,20,Chicland Lounge,ChIJF_hi1qcXQjERjR-GbBKHj2I,0x314217a7d662f817:0x628f87126c861f8d,7102043650586451853,/g/11h4f0lmck,4.9,530.0,,Quán bar,Quán bar,bar,bar,"210 Võ Nguyên Giáp, phường An Hải, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 23:30,+84 868 599 286,https://www.chiclandhotel.com/vn/chicland-lounge.html,16.067960799999998,108.24495879999999,"""Bartender thực sự tài năng, menu đồ uống sẽ khiến bạn thích thú.""",https://lh3.googleusercontent.com/p/AF1QipOw-CCov8L4OGmSjSJkyreHHTSMf0AER1hMxly6=w144-h92-k-no,https://serpapi.com/images/url/eoiADXicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngX67r7JxfZuFj4u-eG5wV7JVdWZTq4RES7Jtm4OgaZJjhW5FTaWZbbmhiopthaaSbrZuXDwChVSEU,https://serpapi.com/search.json?data_id=0x314217a7d662f817%3A0x628f87126c861f8d&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217a7d662f817%3A0x628f87126c861f8d&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJF_hi1qcXQjERjR-GbBKHj2I,"{""thứ hai"": ""15:00–23:30"", ""thứ ba"": ""15:00–23:30"", ""thứ tư"": ""15:00–23:30"", ""thứ năm"": ""15:00–23:30"", ""thứ sáu"": ""15:00–23:30"", ""thứ bảy"": ""15:00–23:30"", ""chủ nhật"": ""15:00–23:30""}","{""Ăn_tại_chỗ"": true}"
Mì Quảng Đà Nẵng,1,Mỳ Quảng Cô Sáu,ChIJgRyzBl8ZQjERJF9sFGvE4R8,0x3142195f06b31c81:0x1fe1c46b146c5f24,2297333249118854948,/g/11h7qry5zx,4.6,1137.0,1-100.000 ₫,Nhà hàng,"Nhà hàng, Quán ăn nhỏ, Quán mì",restaurant,"restaurant, bistro, noodle_shop","397 Đ. Trần Hưng Đạo, An Hải Trung, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 23:00,+84 963 982 634,https://www.facebook.com/myquangcosau/,16.0661787,108.2296635,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nojDvBN86mqNHFbBFC9LoG5V8JmJl2zs-ncsR3tMQZQnmtWyTn3PjwvrrJE2Nu2tqgWlDCCht3CYveKz9I-mq-QSBAp9YtCOTAGkIZN_5TZ7uEdQr_vVUqRBoAlAfojOwwrVVCt=w138-h92-k-no,https://serpapi.com/images/url/bNjnY3icBcHdboIwGADQJ6pEOpWa7KLUX9xwKGLkxkREGmz7QfsBme_nQ-xtds7fWyI2bu55StJRBVCpsnOlLcBgaXBUgPaqxpHCEedxweSHgXrRh3Ew1W28Wd3ClWBfsJ5kQaQj5b8cMYU7UPxO8sRoPP-mhv7UQ29ttPTjzse2OquFEBKpuPTl7sW2RLckOYa8YRcU-5Svn9s8vk7SfNYt74m99tmpPYTAFX9AvR8Gm2UCP4cxDYhkPnkSA__S7EUj,https://serpapi.com/search.json?data_id=0x3142195f06b31c81%3A0x1fe1c46b146c5f24&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142195f06b31c81%3A0x1fe1c46b146c5f24&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJgRyzBl8ZQjERJF9sFGvE4R8,"{""thứ hai"": ""06:00–23:00"", ""thứ ba"": ""06:00–23:00"", ""thứ tư"": ""06:00–23:00"", ""thứ năm"": ""06:00–23:00"", ""thứ sáu"": ""06:00–23:00"", ""thứ bảy"": ""06:00–23:00"", ""chủ nhật"": ""06:00–23:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Mì Quảng Đà Nẵng,2,Mì Quảng Ếch bếp Trang,ChIJHRmt7soZQjERhuei1xWj9Xs,0x314219caeead191d:0x7bf5a315d7a2e786,8932224750166665094,/g/11h4mpk4m1,4.3,2537.0,1-100.000 ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"441 Ông Ích Khiêm, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:15,+84 766 771 772,,16.0620258,108.21639859999999,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4non9Md2i-fjcX23cMXyOGcIR9lfe6zPoLCuHSnXialDps7Y31JQTlWCtU6aSoxpNctZftse2uPqjl8vq6nMwAxEvx2GKsGkF2neFtlNAP1saJoFAopXqdtaMLXHfgiZKIH689U=w163-h92-k-no,https://serpapi.com/images/url/sRhIi3icBcFbcoIwFADQFUWG0ImmM34wtIAPFKtOU_-YGB4ac0PvRbHr6ya6m57z99sSeXwNAttGkwagsWZA863BkXE00XALGo9MI8MgTmT74sDJ4sw7Vl-04pEu1HOb6cWHtLURPyWskyHfO9VV9s3j9CsKl7uD_UzoKKo9jH6j6VQTGj6U_cXO7r1wxSMe3-8jz1aYXVPuTEp2E5chVktIY_CqP1NVrFVeN91ptcjFTB7nj1BErJWcXZmDf-HKRU4,https://serpapi.com/search.json?data_id=0x314219caeead191d%3A0x7bf5a315d7a2e786&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219caeead191d%3A0x7bf5a315d7a2e786&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJHRmt7soZQjERhuei1xWj9Xs,"{""thứ hai"": ""06:30–22:15"", ""thứ ba"": ""06:30–22:15"", ""thứ tư"": ""06:30–22:15"", ""thứ năm"": ""06:30–22:15"", ""thứ sáu"": ""06:30–22:15"", ""thứ bảy"": ""06:30–22:15"", ""chủ nhật"": ""06:30–22:15""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Mì Quảng Đà Nẵng,11,Mì Quảng Ếch Bếp Trang,ChIJy2FIKzMYQjER91sguKW1spc,0x314218332b4861cb:0x97b2b5a5b8205bf7,10930998968944974839,/g/11cjj97rxv,4.1,3194.0,100-200 N ₫,Quán mì,"Quán mì, Nhà hàng gia đình, Nhà hàng, Nhà hàng Việt Nam",noodle_shop,"noodle_shop, family_restaurant, restaurant, vietnamese_restaurant","212 Bạch Đằng, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 766 771 772,http://beptrang.vn/,16.0651266,108.22409069999999,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrBVIjiNfvOGkNxxNmvElpmIFFWKQckohfk8uJIxN_7f9NssqNt-NMhkseuoolOkkBlQcOtiWLHTBX5MQVCrHmjGN4ar75gBe-QtMJHjwHi5L1rGR7ZM8Zc68P2rfdMcvjCDtpm=w122-h92-k-no,https://serpapi.com/images/url/o4XavHicBcFtDoIgAADQE5HTMrWtH2n5UYHZmrX-tEYoCogBmhfsEN2m935fakyvV5bF6XxWS1lzMmiisOwM6cwMS2HVvQZYA21tooAuOhWWWdugaswThqYJiXHHe5HF8fVQYCZpxfxhn03o4VUB0vqNDECQMk0GKXnOWMgLnJvmekwv4c2FRRmpVLQJWjyV59YhAYWB-7T9pI17tFVy9u7Qv-Olf3JU9YJ4bKOt6cX6YzsOoIEDGOjkH3rmRcY,https://serpapi.com/search.json?data_id=0x314218332b4861cb%3A0x97b2b5a5b8205bf7&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314218332b4861cb%3A0x97b2b5a5b8205bf7&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJy2FIKzMYQjER91sguKW1spc,"{""thứ hai"": ""07:00–22:00"", ""thứ ba"": ""07:00–22:00"", ""thứ tư"": ""07:00–22:00"", ""thứ năm"": ""07:00–22:00"", ""thứ sáu"": ""07:00–22:00"", ""thứ bảy"": ""07:00–22:00"", ""chủ nhật"": ""07:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true}"
Bún chả cá Đà Nẵng,1,Bún chả cá 109,ChIJuRo-ujAYQjER1Zn689p6UQQ,0x31421830ba3e1ab9:0x4517adaf3fa99d5,311164930080020949,/g/11d_8d9hlh,4.2,1715.0,1-100.000 ₫,Quán súp,Quán súp,soup_shop,soup_shop,"109 Nguyễn Chí Thanh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 945 713 171,,16.0744219,108.2208132,"""Bún ngon, nhiều topping, quán đẹp, sang trọng, có bể cá rất to và đẹp.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noSn3JxxfTdIWp-T61NF5C7IeArVknOwBSdAQY5FhIIC6_o_UpnfGNyC0kMXUwojaqvhZ-Mjdctr5L5YXnN5eR6ZdCSlVKgVfQ_dw6yRKq99eKaolECQUsdbL7-vayQQDv3oHad=w80-h106-k-no,https://serpapi.com/images/url/rPizxnicBcFbcoIwFADQFUVwMLE40w8aXxSlE3n4-GGQBDKCuUAiyAK7iO6m5_z9SmNavbKsRjqzCqBqxEuLvgBlhDKzAp5W1WpUaKQtj7pyoSBSzvf7XcbcP7coJvNwi-nSF16f1upn_Iq4x654K32fkgyypFXlLpyoXR8vyQiPvBvkDR0fvDA9PuDrRYVYnMiN06hJgyotWcZHMp2CznVFkEOzoSzR_H5YoiGfGFsPDuxz_jl-2EjObYJqpOAfzGdE1Q,https://serpapi.com/search.json?data_id=0x31421830ba3e1ab9%3A0x4517adaf3fa99d5&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421830ba3e1ab9%3A0x4517adaf3fa99d5&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJuRo-ujAYQjER1Zn689p6UQQ,"{""thứ hai"": ""06:00–22:00"", ""thứ ba"": ""06:00–22:00"", ""thứ tư"": ""06:00–22:00"", ""thứ năm"": ""06:00–22:00"", ""thứ sáu"": ""06:00–22:00"", ""thứ bảy"": ""06:00–22:00"", ""chủ nhật"": ""06:00–22:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
